scope,fold,method,descriptor_fingerprint,size,query_source,gallery_source,query_variant,query_id,clean_ndcg_at_10,canvas_ndcg_at_10,ndcg_change_from_clean,top10_overlap
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,36835,0.55675265,0.00000000,-0.55675265,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,36862,0.48923884,0.48923884,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,36862,0.48923884,0.00000000,-0.48923884,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,36862,0.48923884,0.00000000,-0.48923884,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,36873,0.62838686,0.62838686,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,36873,0.62838686,0.00000000,-0.62838686,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,36873,0.62838686,0.05502294,-0.57336392,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,36886,0.88003955,0.88003955,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,36886,0.88003955,0.00000000,-0.88003955,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,36886,0.88003955,0.40108878,-0.47895077,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,36894,0.53312711,0.53312711,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,36894,0.53312711,0.00000000,-0.53312711,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,36894,0.53312711,0.50000000,-0.03312711,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,36897,0.38995412,0.38995412,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,36897,0.38995412,0.00000000,-0.38995412,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,36897,0.38995412,0.53181039,0.14185628,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,36899,0.50785595,0.50785595,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,36899,0.50785595,0.00000000,-0.50785595,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,36899,0.50785595,0.50000000,-0.00785595,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,36907,0.69412203,0.69412203,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,36907,0.69412203,0.00000000,-0.69412203,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,36907,0.69412203,0.31328482,-0.38083721,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,36921,0.62483201,0.62483201,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,36921,0.62483201,0.00000000,-0.62483201,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,36921,0.62483201,0.28816168,-0.33667034,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,36974,0.30256996,0.30256996,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,36974,0.30256996,0.00000000,-0.30256996,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,36974,0.30256996,0.00000000,-0.30256996,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,36977,0.40961182,0.40961182,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,36977,0.40961182,0.00000000,-0.40961182,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,36977,0.40961182,0.00000000,-0.40961182,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,36983,0.40034688,0.40034688,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,36983,0.40034688,0.00000000,-0.40034688,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,36983,0.40034688,0.00000000,-0.40034688,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,36988,0.43954602,0.43954602,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,36988,0.43954602,0.00000000,-0.43954602,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,36988,0.43954602,0.00000000,-0.43954602,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,36996,0.53919913,0.53919913,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,36996,0.53919913,0.00000000,-0.53919913,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,36996,0.53919913,0.00000000,-0.53919913,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37000,0.53471561,0.53471561,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37000,0.53471561,0.00000000,-0.53471561,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37000,0.53471561,0.00000000,-0.53471561,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37056,0.50000000,0.50000000,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37056,0.50000000,0.08407614,-0.41592386,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37056,0.50000000,0.38995412,-0.11004588,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37058,0.50000000,0.50000000,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37058,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37058,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37062,0.50000000,0.50000000,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37062,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37062,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37065,0.50000000,0.50000000,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37065,0.50000000,0.28109657,-0.21890343,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37065,0.50000000,0.38995412,-0.11004588,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37073,0.50000000,0.50000000,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37073,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37073,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37079,0.45742844,0.45742844,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37079,0.45742844,0.00000000,-0.45742844,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37079,0.45742844,0.00000000,-0.45742844,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37102,0.34477312,0.34477312,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37102,0.34477312,0.04257156,-0.30220156,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37102,0.34477312,0.07588110,-0.26889202,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37129,0.61004588,0.61004588,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37129,0.61004588,0.00000000,-0.61004588,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37129,0.61004588,0.10161947,-0.50842642,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37144,0.81060833,0.81060833,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37144,0.81060833,0.00000000,-0.81060833,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37144,0.81060833,0.34415371,-0.46645462,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37152,0.64593700,0.64593700,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37152,0.64593700,0.00000000,-0.64593700,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37152,0.64593700,0.04739418,-0.59854282,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37154,0.32446579,0.32446579,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37154,0.32446579,0.00000000,-0.32446579,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37154,0.32446579,0.34509675,0.02063097,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37172,0.35791653,0.35791653,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37172,0.35791653,0.14924502,-0.20867152,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37172,0.35791653,0.31627074,-0.04164579,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37185,0.57856747,0.57856747,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37185,0.57856747,0.00000000,-0.57856747,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37185,0.57856747,0.00000000,-0.57856747,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37229,0.65508567,0.65508567,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37229,0.65508567,0.00000000,-0.65508567,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37229,0.65508567,0.00000000,-0.65508567,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37231,0.66860403,0.66860403,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37231,0.66860403,0.00000000,-0.66860403,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37231,0.66860403,0.00000000,-0.66860403,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37235,0.62642051,0.62642051,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37235,0.62642051,0.00000000,-0.62642051,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37235,0.62642051,0.75296941,0.12654889,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37237,0.06943122,0.06943122,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37237,0.06943122,0.00000000,-0.06943122,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37237,0.06943122,0.00000000,-0.06943122,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37245,0.28895252,0.28895252,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37245,0.28895252,0.00000000,-0.28895252,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37245,0.28895252,0.46200132,0.17304880,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37252,0.41947871,0.41947871,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37252,0.41947871,0.00000000,-0.41947871,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37252,0.41947871,0.31502134,-0.10445737,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37253,0.46701410,0.46701410,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37253,0.46701410,0.00000000,-0.46701410,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37253,0.46701410,0.08177069,-0.38524340,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37254,0.57232625,0.57232625,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37254,0.57232625,0.00000000,-0.57232625,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37254,0.57232625,0.45728723,-0.11503901,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37282,0.34295743,0.34295743,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37282,0.34295743,0.00000000,-0.34295743,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37282,0.34295743,0.00000000,-0.34295743,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37297,0.73646640,0.73646640,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37297,0.73646640,0.00000000,-0.73646640,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37297,0.73646640,0.71419272,-0.02227368,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37309,0.76162565,0.76162565,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37309,0.76162565,0.00000000,-0.76162565,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37309,0.76162565,0.64671839,-0.11490726,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37314,0.70562509,0.70562509,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37314,0.70562509,0.00000000,-0.70562509,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,37314,0.70562509,0.64222468,-0.06340041,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,37316,0.62445416,0.62445416,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,37316,0.62445416,0.00000000,-0.62445416,0.00000000
