scope,fold,method,descriptor_fingerprint,query_id,query_source,gallery_source,encoding_seconds,search_seconds,end_to_end_seconds
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19184,v1,teacher,0.09558833,0.13697576,0.23256410
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19197,v1,teacher,0.09538489,0.14222718,0.23761207
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19199,v1,teacher,0.09469984,0.13618159,0.23088143
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19206,v1,teacher,0.09610471,0.13699721,0.23310192
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19218,v1,teacher,0.09500504,0.13645257,0.23145761
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19224,v1,teacher,0.09575098,0.14088252,0.23663350
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19226,v1,teacher,0.09932268,0.13600511,0.23532779
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19227,v1,teacher,0.09621169,0.13619050,0.23240219
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19238,v1,teacher,0.09481837,0.13667437,0.23149274
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19249,v1,teacher,0.09453918,0.13707726,0.23161643
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19250,v1,teacher,0.09526301,0.13607812,0.23134113
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19260,v1,teacher,0.09518975,0.13694307,0.23213282
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19264,v1,teacher,0.09811353,0.13849876,0.23661230
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19265,v1,teacher,0.09669865,0.13727699,0.23397564
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19266,v1,teacher,0.09497917,0.13669359,0.23167276
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19286,v1,teacher,0.09407006,0.13663976,0.23070981
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19291,v1,teacher,0.09573914,0.14006358,0.23580273
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19301,v1,teacher,0.09700900,0.13692836,0.23393736
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19302,v1,teacher,0.09521024,0.13633043,0.23154067
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19304,v1,teacher,0.09681452,0.13649905,0.23331357
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19308,v1,teacher,0.09838273,0.14073799,0.23912073
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19311,v1,teacher,0.09559877,0.13657824,0.23217701
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19312,v1,teacher,0.04596562,0.13231262,0.17827824
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19319,v1,teacher,0.09775985,0.13692867,0.23468851
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19322,v1,teacher,0.09742134,0.14080863,0.23822998
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19326,v1,teacher,0.09681002,0.13641486,0.23322488
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19327,v1,teacher,0.09642834,0.13609167,0.23252001
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19335,v1,teacher,0.09692378,0.13784835,0.23477213
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19349,v1,teacher,0.09850411,0.13882297,0.23732708
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19350,v1,teacher,0.09735052,0.13633041,0.23368093
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19354,v1,teacher,0.09746031,0.13726769,0.23472799
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19356,v1,teacher,0.09766048,0.13906558,0.23672607
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19360,v1,teacher,0.09441748,0.13776978,0.23218726
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19386,v1,teacher,0.09657296,0.13623272,0.23280568
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19392,v1,teacher,0.09748838,0.13588140,0.23336977
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19399,v1,teacher,0.09728134,0.13878836,0.23606970
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19401,v1,teacher,0.09708048,0.13594179,0.23302228
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19403,v1,teacher,0.09674964,0.13629126,0.23304091
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19404,v1,teacher,0.09621537,0.13593263,0.23214801
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19407,v1,teacher,0.09764478,0.14044497,0.23808975
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19412,v1,teacher,0.09968932,0.13606116,0.23575047
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19415,v1,teacher,0.10261610,0.13596890,0.23858500
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19419,v1,teacher,0.09724903,0.13640745,0.23365648
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19425,v1,teacher,0.04564309,0.13738557,0.18302866
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19428,v1,teacher,0.09229821,0.13624791,0.22854612
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19429,v1,teacher,0.04525448,0.13281511,0.17806959
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19433,v1,teacher,0.03992362,0.13236933,0.17229295
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19438,v1,teacher,0.09343198,0.13884069,0.23227267
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19440,v1,teacher,0.09725795,0.13624556,0.23350351
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19445,v1,teacher,0.09388535,0.13682985,0.23071519
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19456,v1,teacher,0.04544117,0.13359463,0.17903580
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19459,v1,teacher,0.09445679,0.13913229,0.23358908
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19465,v1,teacher,0.09822002,0.13613496,0.23435498
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19466,v1,teacher,0.09554700,0.13672452,0.23227152
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19479,v1,teacher,0.04954118,0.13241989,0.18196107
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19490,v1,teacher,0.09406182,0.13828756,0.23234937
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19491,v1,teacher,0.09827600,0.13637938,0.23465539
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19506,v1,teacher,0.09447308,0.13685190,0.23132498
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19515,v1,teacher,0.09450166,0.13690837,0.23141003
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19524,v1,teacher,0.09539321,0.14259204,0.23798524
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19526,v1,teacher,0.09568378,0.13608175,0.23176553
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19527,v1,teacher,0.09523488,0.13679145,0.23202632
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19534,v1,teacher,0.09782148,0.13699267,0.23481416
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19540,v1,teacher,0.09793036,0.14083698,0.23876734
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19545,v1,teacher,0.09468945,0.13640816,0.23109762
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19558,v1,teacher,0.09638587,0.13666507,0.23305093
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19559,v1,teacher,0.09648079,0.13734107,0.23382186
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19568,v1,teacher,0.09795172,0.13689522,0.23484694
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19577,v1,teacher,0.09755289,0.13668744,0.23424033
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19585,v1,teacher,0.09838880,0.13712962,0.23551842
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19597,v1,teacher,0.10048774,0.13811026,0.23859800
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19599,v1,teacher,0.10063185,0.13638461,0.23701647
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19600,v1,teacher,0.09645352,0.13600650,0.23246002
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19608,v1,teacher,0.09641619,0.13727868,0.23369487
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19609,v1,teacher,0.09611702,0.13895673,0.23507375
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19615,v1,teacher,0.09958006,0.13672036,0.23630043
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19617,v1,teacher,0.09735067,0.13650670,0.23385737
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19620,v1,teacher,0.09710972,0.13682189,0.23393162
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19621,v1,teacher,0.09721679,0.14132037,0.23853716
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19630,v1,teacher,0.09603807,0.13647398,0.23251205
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19636,v1,teacher,0.09661311,0.13627786,0.23289098
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19637,v1,teacher,0.09598045,0.13721334,0.23319378
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19638,v1,teacher,0.09682309,0.13903882,0.23586191
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19640,v1,teacher,0.09797122,0.13714692,0.23511815
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19642,v1,teacher,0.09758857,0.13595934,0.23354791
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19643,v1,teacher,0.09721580,0.13806582,0.23528162
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19648,v1,teacher,0.09611567,0.13604571,0.23216138
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19664,v1,teacher,0.10225294,0.13814455,0.24039749
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19666,v1,teacher,0.10022687,0.13695320,0.23718007
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19672,v1,teacher,0.09928066,0.13856375,0.23784441
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19677,v1,teacher,0.09804223,0.13650005,0.23454227
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19680,v1,teacher,0.09677802,0.13644746,0.23322548
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19681,v1,teacher,0.09693580,0.13744960,0.23438541
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19701,v1,teacher,0.09765859,0.14004094,0.23769953
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19719,v1,teacher,0.09553567,0.13591428,0.23144994
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19732,v1,teacher,0.09811753,0.13619917,0.23431670
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19733,v1,teacher,0.09749832,0.13634959,0.23384791
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19740,v1,teacher,0.09883105,0.14050798,0.23933902
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19745,v1,teacher,0.04496770,0.13233696,0.17730466
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19749,v1,teacher,0.09913485,0.13694907,0.23608392
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19753,v1,teacher,0.10201351,0.13674244,0.23875595
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19777,v1,teacher,0.04478050,0.13729522,0.18207572
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19787,v1,teacher,0.09520491,0.13707145,0.23227636
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19793,v1,teacher,0.09917246,0.13776120,0.23693366
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19807,v1,teacher,0.10116974,0.13695837,0.23812811
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19822,v1,teacher,0.10007135,0.14075771,0.24082906
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19823,v1,teacher,0.09426017,0.13674666,0.23100683
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19827,v1,teacher,0.09395441,0.13703426,0.23098868
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19838,v1,teacher,0.09422686,0.13674185,0.23096871
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19841,v1,teacher,0.09415420,0.13799895,0.23215315
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19844,v1,teacher,0.09676368,0.13633327,0.23309695
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19847,v1,teacher,0.09916734,0.13690996,0.23607730
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19848,v1,teacher,0.09898118,0.13835557,0.23733675
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19855,v1,teacher,0.09662124,0.13709699,0.23371823
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19856,v1,teacher,0.09662657,0.13630929,0.23293586
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19857,v1,teacher,0.09611735,0.13623130,0.23234865
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19870,v1,teacher,0.09361027,0.13981347,0.23342374
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19871,v1,teacher,0.09576561,0.13634067,0.23210628
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19877,v1,teacher,0.09546749,0.13618594,0.23165343
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19878,v1,teacher,0.09557317,0.13660371,0.23217688
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19879,v1,teacher,0.09569540,0.13986463,0.23556003
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19886,v1,teacher,0.09508664,0.13685330,0.23193994
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19891,v1,teacher,0.10054923,0.13668988,0.23723911
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19892,v1,teacher,0.09950242,0.13735215,0.23685457
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19897,v1,teacher,0.10110454,0.14300419,0.24410873
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19904,v1,teacher,0.10041289,0.13743534,0.23784823
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19906,v1,teacher,0.04965781,0.13292478,0.18258259
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19908,v1,teacher,0.09585468,0.13723728,0.23309195
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19909,v1,teacher,0.04542237,0.13553143,0.18095380
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,19916,v1,teacher,0.04127312,0.13278283,0.17405595
