scope,fold,method,descriptor_fingerprint,size,query_source,gallery_source,query_variant,query_id,clean_ndcg_at_10,canvas_ndcg_at_10,ndcg_change_from_clean,top10_overlap
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41386,0.00000000,0.00000000,0.00000000,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41386,0.00000000,0.11004588,0.11004588,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41393,0.43070999,0.43070999,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41393,0.43070999,0.00000000,-0.43070999,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41393,0.43070999,0.00000000,-0.43070999,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41405,0.19859610,0.19859610,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41405,0.19859610,0.00000000,-0.19859610,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41405,0.19859610,0.00000000,-0.19859610,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41407,0.20365874,0.20365874,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41407,0.20365874,0.00000000,-0.20365874,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41407,0.20365874,0.00000000,-0.20365874,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41434,0.62902704,0.62902704,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41434,0.62902704,0.00000000,-0.62902704,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41434,0.62902704,0.04739418,-0.58163286,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41435,0.30705348,0.30705348,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41435,0.30705348,0.00000000,-0.30705348,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41435,0.30705348,0.00000000,-0.30705348,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41437,0.92074648,0.92074648,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41437,0.92074648,0.00000000,-0.92074648,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41437,0.92074648,0.00000000,-0.92074648,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41438,0.84556396,0.84556396,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41438,0.84556396,0.00000000,-0.84556396,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41438,0.84556396,0.00000000,-0.84556396,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41440,0.62651278,0.62651278,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41440,0.62651278,0.00000000,-0.62651278,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41440,0.62651278,0.07336392,-0.55314886,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41442,0.59310078,0.59310078,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41442,0.59310078,0.00000000,-0.59310078,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41442,0.59310078,0.00000000,-0.59310078,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41443,0.87924190,0.87924190,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41443,0.87924190,0.00000000,-0.87924190,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41443,0.87924190,0.00000000,-0.87924190,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41444,0.66877016,0.66877016,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41444,0.66877016,0.00000000,-0.66877016,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41444,0.66877016,0.00000000,-0.66877016,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41451,0.58308306,0.58308306,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41451,0.58308306,0.00000000,-0.58308306,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41451,0.58308306,0.45742844,-0.12565462,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41469,0.34766261,0.34766261,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41469,0.34766261,0.13963013,-0.20803248,0.10000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41469,0.34766261,0.23001105,-0.11765155,0.40000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41477,0.46747643,0.46747643,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41477,0.46747643,0.00000000,-0.46747643,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41477,0.46747643,0.00000000,-0.46747643,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41486,0.51582381,0.51582381,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41486,0.51582381,0.00000000,-0.51582381,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41486,0.51582381,0.15120192,-0.36462189,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41511,0.00000000,0.00000000,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41511,0.00000000,0.00000000,0.00000000,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41511,0.00000000,0.08514312,0.08514312,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41587,0.90034688,0.90034688,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41587,0.90034688,0.00000000,-0.90034688,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41587,0.90034688,0.00000000,-0.90034688,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41588,0.44653380,0.44653380,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41588,0.44653380,0.00000000,-0.44653380,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41588,0.44653380,0.00000000,-0.44653380,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41589,0.57318150,0.57318150,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41589,0.57318150,0.00000000,-0.57318150,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41589,0.57318150,0.00000000,-0.57318150,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41590,0.69546369,0.69546369,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41590,0.69546369,0.00000000,-0.69546369,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41590,0.69546369,0.00000000,-0.69546369,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41599,0.50131672,0.50131672,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41599,0.50131672,0.00000000,-0.50131672,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41599,0.50131672,0.00000000,-0.50131672,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41601,0.31660984,0.31660984,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41601,0.31660984,0.00000000,-0.31660984,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41601,0.31660984,0.00000000,-0.31660984,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41608,0.42425674,0.42425674,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41608,0.42425674,0.00000000,-0.42425674,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41608,0.42425674,0.00000000,-0.42425674,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41610,0.46687289,0.46687289,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41610,0.46687289,0.00000000,-0.46687289,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41610,0.46687289,0.03668196,-0.43019093,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41674,0.13436873,0.13436873,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41674,0.13436873,0.09422208,-0.04014665,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41674,0.13436873,0.00000000,-0.13436873,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41677,0.41003426,0.41003426,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41677,0.41003426,0.10900821,-0.30102605,0.20000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41677,0.41003426,0.34255993,-0.06747432,0.40000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41685,0.46818961,0.46818961,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41685,0.46818961,0.00000000,-0.46818961,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41685,0.46818961,0.17947711,-0.28871250,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41687,0.43056878,0.43056878,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41687,0.43056878,0.14222468,-0.28834410,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41687,0.43056878,0.03312711,-0.39744167,0.10000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41705,0.50000000,0.50000000,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41705,0.50000000,0.03181039,-0.46818961,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41705,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41710,0.21260422,0.21260422,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41710,0.21260422,0.03312711,-0.17947711,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41710,0.21260422,0.00000000,-0.21260422,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41722,0.61551641,0.61551641,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41722,0.61551641,0.39910397,-0.21641244,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41722,0.61551641,0.05769015,-0.55782626,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41724,0.68977668,0.68977668,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41724,0.68977668,0.06012984,-0.62964684,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41724,0.68977668,0.06012984,-0.62964684,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41731,0.14317299,0.14317299,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41731,0.14317299,0.03312711,-0.11004588,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41731,0.14317299,0.00000000,-0.14317299,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41733,0.14185628,0.14185628,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41733,0.14185628,0.03181039,-0.11004588,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41733,0.14185628,0.00000000,-0.14185628,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41735,0.15744007,0.15744007,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41735,0.15744007,0.03312711,-0.12431295,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41735,0.15744007,0.00000000,-0.15744007,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41750,0.50000000,0.50000000,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41750,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41750,0.50000000,0.03471561,-0.46528439,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41757,0.23450005,0.23450005,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41757,0.23450005,0.00000000,-0.23450005,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41757,0.23450005,0.00000000,-0.23450005,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41770,0.05502294,0.05502294,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,41770,0.05502294,0.00000000,-0.05502294,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,41770,0.05502294,0.11996045,0.06493751,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,41779,0.26316520,0.26316520,0.00000000,1.00000000
