nohup: ignoring input
=== 2026-09-01T03:46:46+00:00 starting task9-stability-r5-f02-retry1
task4-progress stage=candidate-data run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a2-fold-1 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=100/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 event=complete
task4-progress stage=evidence run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 event=start device=cuda:0
task4-progress stage=stability-evidence run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 event=feature-cache device=cuda:0
task4-progress stage=stability-evidence run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 event=primary-score
task4-progress stage=evidence run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 event=complete
stability: restartable package results/evidence/task4/phase_results/task9-stability-r5-f03-result.json
=== 2026-09-02T01:43:38+00:00 finished task9-stability-r5-f03
=== 2026-09-02T01:43:38+00:00 starting task9-stability-r5-f04
task4-progress stage=candidate-data run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 event=start device=cuda:0
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=1/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=1/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=2/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=2/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=3/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=3/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=4/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=4/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=5/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=5/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=6/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=6/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=7/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=7/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=8/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=8/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=9/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=9/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=10/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=10/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=11/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=11/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=12/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=12/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=13/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=13/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=14/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=14/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=15/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=15/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=16/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=16/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=17/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=17/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=18/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=18/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=19/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=19/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=20/100 event=start
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=20 event=score
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=20 event=saved checkpoint_sha256=81b406a5e31c3ee4f1aacdcb45eec0bd067b894f570b3c01e9075fcc319ebdee
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=20/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=21/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=21/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=22/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=22/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=23/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=23/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=24/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=24/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=25/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=25/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=26/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=26/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=27/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=27/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=28/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=28/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=29/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=29/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=30/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=30/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=31/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=31/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=32/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=32/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=33/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=33/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=34/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=34/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=35/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=35/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=36/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=36/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=37/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=37/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=38/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=38/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=39/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=39/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=40/100 event=start
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=40 event=score
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=40 event=saved checkpoint_sha256=80b744bd9c382d8a41e74cc7cc2f981b963b7c51e0809e2cf9c84fcc3e132228
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=40/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=41/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=41/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=42/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=42/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=43/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=43/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=44/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=44/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=45/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=45/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=46/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=46/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=47/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=47/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=48/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=48/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=49/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=49/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=50/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=50/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=51/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=51/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=52/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=52/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=53/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=53/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=54/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=54/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=55/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=55/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=56/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=56/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=57/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=57/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=58/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=58/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=59/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=59/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=60/100 event=start
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=60 event=score
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=60 event=saved checkpoint_sha256=e55a9be1e5ecee4311419b44c1f1c92ca396cc92e2c2c889b142861cb03319fc
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=60/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=61/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=61/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=62/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=62/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=63/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=63/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=64/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=64/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=65/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=65/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=66/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=66/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=67/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=67/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=68/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=68/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=69/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=69/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=70/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=70/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=71/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=71/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=72/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=72/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=73/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=73/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=74/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=74/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=75/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=75/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=76/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=76/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=77/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=77/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=78/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=78/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=79/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=79/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=80/100 event=start
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=80 event=score
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=80 event=saved checkpoint_sha256=a95b26bdd6f02eb925894e7fe3ee1adb27d253ad5ebbe44c6c99d07011da538a
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=80/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=81/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=81/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=82/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=82/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=83/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=83/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=84/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=84/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=85/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=85/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=86/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=86/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=87/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=87/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=88/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=88/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=89/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=89/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=90/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=90/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=91/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=91/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=92/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=92/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=93/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=93/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=94/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=94/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=95/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=95/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=96/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=96/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=97/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=97/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=98/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=98/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=99/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=99/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=100/100 event=start
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-3 epoch=100 event=score
