label,count,share,is_blank,column
34755,1,2.589868434683518e-05,False,id
34756,1,2.589868434683518e-05,False,id
34757,1,2.589868434683518e-05,False,id
34759,1,2.589868434683518e-05,False,id
3476,1,2.589868434683518e-05,False,id
34760,1,2.589868434683518e-05,False,id
34761,1,2.589868434683518e-05,False,id
34762,1,2.589868434683518e-05,False,id
34763,1,2.589868434683518e-05,False,id
34764,1,2.589868434683518e-05,False,id
34765,1,2.589868434683518e-05,False,id
34766,1,2.589868434683518e-05,False,id
34767,1,2.589868434683518e-05,False,id
34768,1,2.589868434683518e-05,False,id
34769,1,2.589868434683518e-05,False,id
3477,1,2.589868434683518e-05,False,id
34770,1,2.589868434683518e-05,False,id
34771,1,2.589868434683518e-05,False,id
34772,1,2.589868434683518e-05,False,id
34773,1,2.589868434683518e-05,False,id
34774,1,2.589868434683518e-05,False,id
34775,1,2.589868434683518e-05,False,id
34776,1,2.589868434683518e-05,False,id
34777,1,2.589868434683518e-05,False,id
34778,1,2.589868434683518e-05,False,id
34779,1,2.589868434683518e-05,False,id
3478,1,2.589868434683518e-05,False,id
34780,1,2.589868434683518e-05,False,id
34781,1,2.589868434683518e-05,False,id
34782,1,2.589868434683518e-05,False,id
34785,1,2.589868434683518e-05,False,id
34788,1,2.589868434683518e-05,False,id
3479,1,2.589868434683518e-05,False,id
34790,1,2.589868434683518e-05,False,id
34793,1,2.589868434683518e-05,False,id
34794,1,2.589868434683518e-05,False,id
34795,1,2.589868434683518e-05,False,id
34796,1,2.589868434683518e-05,False,id
34797,1,2.589868434683518e-05,False,id
34798,1,2.589868434683518e-05,False,id
34799,1,2.589868434683518e-05,False,id
34800,1,2.589868434683518e-05,False,id
34801,1,2.589868434683518e-05,False,id
34803,1,2.589868434683518e-05,False,id
34806,1,2.589868434683518e-05,False,id
34808,1,2.589868434683518e-05,False,id
3481,1,2.589868434683518e-05,False,id
34811,1,2.589868434683518e-05,False,id
34812,1,2.589868434683518e-05,False,id
34813,1,2.589868434683518e-05,False,id
34814,1,2.589868434683518e-05,False,id
34815,1,2.589868434683518e-05,False,id
34817,1,2.589868434683518e-05,False,id
34818,1,2.589868434683518e-05,False,id
34819,1,2.589868434683518e-05,False,id
3482,1,2.589868434683518e-05,False,id
34820,1,2.589868434683518e-05,False,id
34821,1,2.589868434683518e-05,False,id
34822,1,2.589868434683518e-05,False,id
34823,1,2.589868434683518e-05,False,id
34824,1,2.589868434683518e-05,False,id
34825,1,2.589868434683518e-05,False,id
34826,1,2.589868434683518e-05,False,id
34827,1,2.589868434683518e-05,False,id
34828,1,2.589868434683518e-05,False,id
34829,1,2.589868434683518e-05,False,id
3483,1,2.589868434683518e-05,False,id
34830,1,2.589868434683518e-05,False,id
34831,1,2.589868434683518e-05,False,id
34832,1,2.589868434683518e-05,False,id
34833,1,2.589868434683518e-05,False,id
34834,1,2.589868434683518e-05,False,id
34835,1,2.589868434683518e-05,False,id
34836,1,2.589868434683518e-05,False,id
34837,1,2.589868434683518e-05,False,id
34838,1,2.589868434683518e-05,False,id
34839,1,2.589868434683518e-05,False,id
3484,1,2.589868434683518e-05,False,id
34840,1,2.589868434683518e-05,False,id
34841,1,2.589868434683518e-05,False,id
34842,1,2.589868434683518e-05,False,id
34843,1,2.589868434683518e-05,False,id
34844,1,2.589868434683518e-05,False,id
34846,1,2.589868434683518e-05,False,id
34847,1,2.589868434683518e-05,False,id
34848,1,2.589868434683518e-05,False,id
34849,1,2.589868434683518e-05,False,id
3485,1,2.589868434683518e-05,False,id
34850,1,2.589868434683518e-05,False,id
34851,1,2.589868434683518e-05,False,id
34852,1,2.589868434683518e-05,False,id
34853,1,2.589868434683518e-05,False,id
34854,1,2.589868434683518e-05,False,id
34855,1,2.589868434683518e-05,False,id
34856,1,2.589868434683518e-05,False,id
34857,1,2.589868434683518e-05,False,id
34858,1,2.589868434683518e-05,False,id
34859,1,2.589868434683518e-05,False,id
3486,1,2.589868434683518e-05,False,id
34860,1,2.589868434683518e-05,False,id
34861,1,2.589868434683518e-05,False,id
34862,1,2.589868434683518e-05,False,id
34863,1,2.589868434683518e-05,False,id
34864,1,2.589868434683518e-05,False,id
34865,1,2.589868434683518e-05,False,id
34867,1,2.589868434683518e-05,False,id
3487,1,2.589868434683518e-05,False,id
34870,1,2.589868434683518e-05,False,id
34871,1,2.589868434683518e-05,False,id
34872,1,2.589868434683518e-05,False,id
34873,1,2.589868434683518e-05,False,id
34874,1,2.589868434683518e-05,False,id
34877,1,2.589868434683518e-05,False,id
34878,1,2.589868434683518e-05,False,id
3488,1,2.589868434683518e-05,False,id
34880,1,2.589868434683518e-05,False,id
34881,1,2.589868434683518e-05,False,id
34882,1,2.589868434683518e-05,False,id
34883,1,2.589868434683518e-05,False,id
34885,1,2.589868434683518e-05,False,id
34886,1,2.589868434683518e-05,False,id
34887,1,2.589868434683518e-05,False,id
34888,1,2.589868434683518e-05,False,id
34889,1,2.589868434683518e-05,False,id
3489,1,2.589868434683518e-05,False,id
34890,1,2.589868434683518e-05,False,id
34891,1,2.589868434683518e-05,False,id
34892,1,2.589868434683518e-05,False,id
34898,1,2.589868434683518e-05,False,id
34899,1,2.589868434683518e-05,False,id
3490,1,2.589868434683518e-05,False,id
34900,1,2.589868434683518e-05,False,id
34901,1,2.589868434683518e-05,False,id
34902,1,2.589868434683518e-05,False,id
34903,1,2.589868434683518e-05,False,id
34904,1,2.589868434683518e-05,False,id
34905,1,2.589868434683518e-05,False,id
34906,1,2.589868434683518e-05,False,id
34907,1,2.589868434683518e-05,False,id
34908,1,2.589868434683518e-05,False,id
34909,1,2.589868434683518e-05,False,id
3491,1,2.589868434683518e-05,False,id
34910,1,2.589868434683518e-05,False,id
34912,1,2.589868434683518e-05,False,id
34913,1,2.589868434683518e-05,False,id
34914,1,2.589868434683518e-05,False,id
34915,1,2.589868434683518e-05,False,id
34916,1,2.589868434683518e-05,False,id
34917,1,2.589868434683518e-05,False,id
34918,1,2.589868434683518e-05,False,id
3492,1,2.589868434683518e-05,False,id
34920,1,2.589868434683518e-05,False,id
34921,1,2.589868434683518e-05,False,id
34922,1,2.589868434683518e-05,False,id
34923,1,2.589868434683518e-05,False,id
34924,1,2.589868434683518e-05,False,id
34926,1,2.589868434683518e-05,False,id
34927,1,2.589868434683518e-05,False,id
34928,1,2.589868434683518e-05,False,id
34929,1,2.589868434683518e-05,False,id
3493,1,2.589868434683518e-05,False,id
34930,1,2.589868434683518e-05,False,id
34931,1,2.589868434683518e-05,False,id
34932,1,2.589868434683518e-05,False,id
34933,1,2.589868434683518e-05,False,id
34934,1,2.589868434683518e-05,False,id
34935,1,2.589868434683518e-05,False,id
34936,1,2.589868434683518e-05,False,id
34937,1,2.589868434683518e-05,False,id
34938,1,2.589868434683518e-05,False,id
34939,1,2.589868434683518e-05,False,id
34941,1,2.589868434683518e-05,False,id
34942,1,2.589868434683518e-05,False,id
34943,1,2.589868434683518e-05,False,id
34944,1,2.589868434683518e-05,False,id
34945,1,2.589868434683518e-05,False,id
34946,1,2.589868434683518e-05,False,id
34947,1,2.589868434683518e-05,False,id
34948,1,2.589868434683518e-05,False,id
34949,1,2.589868434683518e-05,False,id
3495,1,2.589868434683518e-05,False,id
34950,1,2.589868434683518e-05,False,id
34951,1,2.589868434683518e-05,False,id
34952,1,2.589868434683518e-05,False,id
34953,1,2.589868434683518e-05,False,id
34954,1,2.589868434683518e-05,False,id
34955,1,2.589868434683518e-05,False,id
34956,1,2.589868434683518e-05,False,id
34957,1,2.589868434683518e-05,False,id
34958,1,2.589868434683518e-05,False,id
34959,1,2.589868434683518e-05,False,id
3496,1,2.589868434683518e-05,False,id
34960,1,2.589868434683518e-05,False,id
34961,1,2.589868434683518e-05,False,id
34962,1,2.589868434683518e-05,False,id
34963,1,2.589868434683518e-05,False,id
34965,1,2.589868434683518e-05,False,id
34966,1,2.589868434683518e-05,False,id
34967,1,2.589868434683518e-05,False,id
34968,1,2.589868434683518e-05,False,id
34969,1,2.589868434683518e-05,False,id
3497,1,2.589868434683518e-05,False,id
34970,1,2.589868434683518e-05,False,id
34971,1,2.589868434683518e-05,False,id
34972,1,2.589868434683518e-05,False,id
34973,1,2.589868434683518e-05,False,id
34974,1,2.589868434683518e-05,False,id
34975,1,2.589868434683518e-05,False,id
34976,1,2.589868434683518e-05,False,id
34977,1,2.589868434683518e-05,False,id
34978,1,2.589868434683518e-05,False,id
34979,1,2.589868434683518e-05,False,id
3498,1,2.589868434683518e-05,False,id
34980,1,2.589868434683518e-05,False,id
34981,1,2.589868434683518e-05,False,id
34982,1,2.589868434683518e-05,False,id
34983,1,2.589868434683518e-05,False,id
34984,1,2.589868434683518e-05,False,id
34985,1,2.589868434683518e-05,False,id
34986,1,2.589868434683518e-05,False,id
34987,1,2.589868434683518e-05,False,id
34988,1,2.589868434683518e-05,False,id
34989,1,2.589868434683518e-05,False,id
34990,1,2.589868434683518e-05,False,id
34991,1,2.589868434683518e-05,False,id
34992,1,2.589868434683518e-05,False,id
34993,1,2.589868434683518e-05,False,id
34994,1,2.589868434683518e-05,False,id
34995,1,2.589868434683518e-05,False,id
34996,1,2.589868434683518e-05,False,id
34997,1,2.589868434683518e-05,False,id
34998,1,2.589868434683518e-05,False,id
34999,1,2.589868434683518e-05,False,id
3500,1,2.589868434683518e-05,False,id
35000,1,2.589868434683518e-05,False,id
35001,1,2.589868434683518e-05,False,id
35002,1,2.589868434683518e-05,False,id
35003,1,2.589868434683518e-05,False,id
35004,1,2.589868434683518e-05,False,id
35005,1,2.589868434683518e-05,False,id
35006,1,2.589868434683518e-05,False,id
35007,1,2.589868434683518e-05,False,id
35008,1,2.589868434683518e-05,False,id
35009,1,2.589868434683518e-05,False,id
3501,1,2.589868434683518e-05,False,id
35010,1,2.589868434683518e-05,False,id
35011,1,2.589868434683518e-05,False,id
35012,1,2.589868434683518e-05,False,id
35013,1,2.589868434683518e-05,False,id
35014,1,2.589868434683518e-05,False,id
35015,1,2.589868434683518e-05,False,id
35016,1,2.589868434683518e-05,False,id
35017,1,2.589868434683518e-05,False,id
35018,1,2.589868434683518e-05,False,id
35019,1,2.589868434683518e-05,False,id
3502,1,2.589868434683518e-05,False,id
35020,1,2.589868434683518e-05,False,id
35021,1,2.589868434683518e-05,False,id
35022,1,2.589868434683518e-05,False,id
35023,1,2.589868434683518e-05,False,id
35024,1,2.589868434683518e-05,False,id
35025,1,2.589868434683518e-05,False,id
35026,1,2.589868434683518e-05,False,id
35027,1,2.589868434683518e-05,False,id
35028,1,2.589868434683518e-05,False,id
35029,1,2.589868434683518e-05,False,id
3503,1,2.589868434683518e-05,False,id
35030,1,2.589868434683518e-05,False,id
35031,1,2.589868434683518e-05,False,id
35032,1,2.589868434683518e-05,False,id
35033,1,2.589868434683518e-05,False,id
35034,1,2.589868434683518e-05,False,id
35035,1,2.589868434683518e-05,False,id
35036,1,2.589868434683518e-05,False,id
35037,1,2.589868434683518e-05,False,id
35038,1,2.589868434683518e-05,False,id
35039,1,2.589868434683518e-05,False,id
3504,1,2.589868434683518e-05,False,id
35040,1,2.589868434683518e-05,False,id
35041,1,2.589868434683518e-05,False,id
35042,1,2.589868434683518e-05,False,id
35043,1,2.589868434683518e-05,False,id
35044,1,2.589868434683518e-05,False,id
35045,1,2.589868434683518e-05,False,id
35046,1,2.589868434683518e-05,False,id
35047,1,2.589868434683518e-05,False,id
35048,1,2.589868434683518e-05,False,id
35049,1,2.589868434683518e-05,False,id
3505,1,2.589868434683518e-05,False,id
35050,1,2.589868434683518e-05,False,id
35051,1,2.589868434683518e-05,False,id
35052,1,2.589868434683518e-05,False,id
35053,1,2.589868434683518e-05,False,id
35055,1,2.589868434683518e-05,False,id
35056,1,2.589868434683518e-05,False,id
35058,1,2.589868434683518e-05,False,id
35059,1,2.589868434683518e-05,False,id
3506,1,2.589868434683518e-05,False,id
35060,1,2.589868434683518e-05,False,id
35061,1,2.589868434683518e-05,False,id
35062,1,2.589868434683518e-05,False,id
35064,1,2.589868434683518e-05,False,id
35065,1,2.589868434683518e-05,False,id
35066,1,2.589868434683518e-05,False,id
35068,1,2.589868434683518e-05,False,id
35069,1,2.589868434683518e-05,False,id
3507,1,2.589868434683518e-05,False,id
35073,1,2.589868434683518e-05,False,id
35074,1,2.589868434683518e-05,False,id
35075,1,2.589868434683518e-05,False,id
35077,1,2.589868434683518e-05,False,id
35078,1,2.589868434683518e-05,False,id
35079,1,2.589868434683518e-05,False,id
3508,1,2.589868434683518e-05,False,id
35080,1,2.589868434683518e-05,False,id
35084,1,2.589868434683518e-05,False,id
35085,1,2.589868434683518e-05,False,id
35086,1,2.589868434683518e-05,False,id
35087,1,2.589868434683518e-05,False,id
35088,1,2.589868434683518e-05,False,id
35089,1,2.589868434683518e-05,False,id
3509,1,2.589868434683518e-05,False,id
35090,1,2.589868434683518e-05,False,id
35092,1,2.589868434683518e-05,False,id
35093,1,2.589868434683518e-05,False,id
35095,1,2.589868434683518e-05,False,id
35096,1,2.589868434683518e-05,False,id
35097,1,2.589868434683518e-05,False,id
35098,1,2.589868434683518e-05,False,id
35099,1,2.589868434683518e-05,False,id
3510,1,2.589868434683518e-05,False,id
35100,1,2.589868434683518e-05,False,id
35102,1,2.589868434683518e-05,False,id
35103,1,2.589868434683518e-05,False,id
35104,1,2.589868434683518e-05,False,id
35105,1,2.589868434683518e-05,False,id
35106,1,2.589868434683518e-05,False,id
35107,1,2.589868434683518e-05,False,id
35108,1,2.589868434683518e-05,False,id
35109,1,2.589868434683518e-05,False,id
3511,1,2.589868434683518e-05,False,id
35111,1,2.589868434683518e-05,False,id
35114,1,2.589868434683518e-05,False,id
35115,1,2.589868434683518e-05,False,id
35116,1,2.589868434683518e-05,False,id
35118,1,2.589868434683518e-05,False,id
35120,1,2.589868434683518e-05,False,id
35123,1,2.589868434683518e-05,False,id
35124,1,2.589868434683518e-05,False,id
35125,1,2.589868434683518e-05,False,id
35127,1,2.589868434683518e-05,False,id
35128,1,2.589868434683518e-05,False,id
35129,1,2.589868434683518e-05,False,id
35130,1,2.589868434683518e-05,False,id
35131,1,2.589868434683518e-05,False,id
35133,1,2.589868434683518e-05,False,id
35134,1,2.589868434683518e-05,False,id
35135,1,2.589868434683518e-05,False,id
35136,1,2.589868434683518e-05,False,id
35138,1,2.589868434683518e-05,False,id
35142,1,2.589868434683518e-05,False,id
35143,1,2.589868434683518e-05,False,id
35144,1,2.589868434683518e-05,False,id
35145,1,2.589868434683518e-05,False,id
35146,1,2.589868434683518e-05,False,id
35147,1,2.589868434683518e-05,False,id
35148,1,2.589868434683518e-05,False,id
35149,1,2.589868434683518e-05,False,id
3515,1,2.589868434683518e-05,False,id
35152,1,2.589868434683518e-05,False,id
3516,1,2.589868434683518e-05,False,id
35161,1,2.589868434683518e-05,False,id
35162,1,2.589868434683518e-05,False,id
35165,1,2.589868434683518e-05,False,id
35166,1,2.589868434683518e-05,False,id
3517,1,2.589868434683518e-05,False,id
35172,1,2.589868434683518e-05,False,id
35173,1,2.589868434683518e-05,False,id
35174,1,2.589868434683518e-05,False,id
35176,1,2.589868434683518e-05,False,id
35177,1,2.589868434683518e-05,False,id
35179,1,2.589868434683518e-05,False,id
3518,1,2.589868434683518e-05,False,id
35180,1,2.589868434683518e-05,False,id
35181,1,2.589868434683518e-05,False,id
35182,1,2.589868434683518e-05,False,id
35183,1,2.589868434683518e-05,False,id
35184,1,2.589868434683518e-05,False,id
35185,1,2.589868434683518e-05,False,id
35186,1,2.589868434683518e-05,False,id
35187,1,2.589868434683518e-05,False,id
35188,1,2.589868434683518e-05,False,id
35189,1,2.589868434683518e-05,False,id
3519,1,2.589868434683518e-05,False,id
35191,1,2.589868434683518e-05,False,id
35192,1,2.589868434683518e-05,False,id
35193,1,2.589868434683518e-05,False,id
35194,1,2.589868434683518e-05,False,id
35195,1,2.589868434683518e-05,False,id
35196,1,2.589868434683518e-05,False,id
35197,1,2.589868434683518e-05,False,id
35198,1,2.589868434683518e-05,False,id
35199,1,2.589868434683518e-05,False,id
3520,1,2.589868434683518e-05,False,id
35200,1,2.589868434683518e-05,False,id
35201,1,2.589868434683518e-05,False,id
35202,1,2.589868434683518e-05,False,id
35203,1,2.589868434683518e-05,False,id
35204,1,2.589868434683518e-05,False,id
35205,1,2.589868434683518e-05,False,id
35206,1,2.589868434683518e-05,False,id
35207,1,2.589868434683518e-05,False,id
35208,1,2.589868434683518e-05,False,id
35209,1,2.589868434683518e-05,False,id
3521,1,2.589868434683518e-05,False,id
35210,1,2.589868434683518e-05,False,id
35211,1,2.589868434683518e-05,False,id
35212,1,2.589868434683518e-05,False,id
35213,1,2.589868434683518e-05,False,id
35214,1,2.589868434683518e-05,False,id
35215,1,2.589868434683518e-05,False,id
35216,1,2.589868434683518e-05,False,id
35217,1,2.589868434683518e-05,False,id
35219,1,2.589868434683518e-05,False,id
3522,1,2.589868434683518e-05,False,id
35223,1,2.589868434683518e-05,False,id
35229,1,2.589868434683518e-05,False,id
3523,1,2.589868434683518e-05,False,id
35231,1,2.589868434683518e-05,False,id
35233,1,2.589868434683518e-05,False,id
35234,1,2.589868434683518e-05,False,id
35237,1,2.589868434683518e-05,False,id
35239,1,2.589868434683518e-05,False,id
3524,1,2.589868434683518e-05,False,id
35240,1,2.589868434683518e-05,False,id
35241,1,2.589868434683518e-05,False,id
35242,1,2.589868434683518e-05,False,id
35243,1,2.589868434683518e-05,False,id
35244,1,2.589868434683518e-05,False,id
35245,1,2.589868434683518e-05,False,id
35246,1,2.589868434683518e-05,False,id
35247,1,2.589868434683518e-05,False,id
35248,1,2.589868434683518e-05,False,id
3525,1,2.589868434683518e-05,False,id
35258,1,2.589868434683518e-05,False,id
35259,1,2.589868434683518e-05,False,id
3526,1,2.589868434683518e-05,False,id
35260,1,2.589868434683518e-05,False,id
35261,1,2.589868434683518e-05,False,id
35262,1,2.589868434683518e-05,False,id
35263,1,2.589868434683518e-05,False,id
35265,1,2.589868434683518e-05,False,id
35266,1,2.589868434683518e-05,False,id
35267,1,2.589868434683518e-05,False,id
35268,1,2.589868434683518e-05,False,id
35269,1,2.589868434683518e-05,False,id
3527,1,2.589868434683518e-05,False,id
35271,1,2.589868434683518e-05,False,id
