id_left,id_right,distance,dhash_left,dhash_right
8314,29840,6,4d0d0f3333231717,0f4d0f3337270717
8314,30786,6,4d0d0f3333231717,0d4d0f3333170717
8314,31039,6,4d0d0f3333231717,0d4d0f3333232307
8314,36857,6,4d0d0f3333231717,4d4d0e1333233397
8314,37144,6,4d0d0f3333231717,0d4d0f2323232717
8475,26883,6,0f4696163616161e,0f46169696161e16
8586,24525,6,9a9c0e333337030f,9e8d0e333323230f
8597,13459,6,0f0d06370717070f,0f0d0f332307070f
8597,14726,6,0f0d06370717070f,0d0d16371f1f170f
8597,19426,6,0f0d06370717070f,0d4d0e371717170e
8597,20170,6,0f0d06370717070f,0f0d16373717160e
8597,23164,6,0f0d06370717070f,0f0d1633171f0f0e
8685,17231,6,0009004b0b9f4009,0009004b0f1e4002
8704,16108,6,000124431b1e000a,00012441091f0009
8709,16108,6,004114410b0f4009,00012441091f0009
8709,16941,6,004114410b0f4009,000910430b1b4009
8709,23777,6,004114410b0f4009,00031043030f0009
8709,30267,6,004114410b0f4009,000110430b0f000f
8768,16941,6,000114410b0f0009,000910430b1b4009
8768,17229,6,000114410b0f0009,00011445091b000a
8768,21282,6,000114410b0f0009,00091045490b0009
8768,28382,6,000114410b0f0009,00033043030f000b
8768,28383,6,000114410b0f0009,0001144101070007
8768,29137,6,000114410b0f0009,00011461090e200a
8768,51674,6,000114410b0f0009,000110450d0f000c
8855,9337,6,4d4d0f1333171717,4d4d0f1b33230f17
8855,9653,6,4d4d0f1333171717,4f0d073313571717
8855,10184,6,4d4d0f1333171717,4d4d063353171737
8855,12006,6,4d4d0f1333171717,0f0e0f3333171717
8855,14518,6,4d4d0f1333171717,0d0d0e3633171717
8855,29282,6,4d4d0f1333171717,4d4d0f3333311397
8855,29290,6,4d4d0f1333171717,4d4d0f33333b3716
8855,29292,6,4d4d0f1333171717,4d4d0e3333331397
8855,31581,6,4d4d0f1333171717,0d4d0e3317170717
8855,33945,6,4d4d0f1333171717,4d4d0f333323171e
8855,40258,6,4d4d0f1333171717,4f4d0f133327271f
8860,9337,6,4d4d0f1333171717,4d4d0f1b33230f17
8860,9653,6,4d4d0f1333171717,4f0d073313571717
8860,10184,6,4d4d0f1333171717,4d4d063353171737
8860,12006,6,4d4d0f1333171717,0f0e0f3333171717
8860,14518,6,4d4d0f1333171717,0d0d0e3633171717
8860,29282,6,4d4d0f1333171717,4d4d0f3333311397
8860,29290,6,4d4d0f1333171717,4d4d0f33333b3716
8860,29292,6,4d4d0f1333171717,4d4d0e3333331397
8860,31581,6,4d4d0f1333171717,0d4d0e3317170717
8860,33945,6,4d4d0f1333171717,4d4d0f333323171e
8860,40258,6,4d4d0f1333171717,4f4d0f133327271f
8883,9162,6,968e96969696b636,068e96969292b232
8981,41457,6,000a2d3613074001,50022d6e13074001
9010,15507,6,1806383e17074011,3806393e07034009
9010,15716,6,1806383e17074011,08023d2e17034011
9010,24253,6,1806383e17074011,1806390e07074009
9010,35493,6,1806383e17074011,2806393e1f074009
9010,35571,6,1806383e17074011,1806393e0703400d
9010,35777,6,1806383e17074011,1806382e070f0003
9010,39986,6,1806383e17074011,1806390e07074005
9026,15507,6,2804390c07030009,3806393e07034009
9026,17741,6,2804390c07030009,3804393e0d030009
9026,22159,6,2804390c07030009,6804793c0f034009
9026,24253,6,2804390c07030009,1806390e07074009
9026,26702,6,2804390c07030009,2800393c1303000b
9026,27520,6,2804390c07030009,38043b3c0f032009
9026,36220,6,2804390c07030009,2804292c17030319
9026,40483,6,2804390c07030009,2804383e07070008
9026,44418,6,2804390c07030009,6804793c0f034009
9033,12864,6,3806793e07074001,3804391c0f034001
9033,13703,6,3806793e07074001,0806390e07034001
9033,37248,6,3806793e07074001,2806793e1703600d
9033,38534,6,3806793e07074001,1806391e07032001
9033,39985,6,3806793e07074001,1806390e07034009
9033,43480,6,3806793e07074001,1804393c07034009
9033,45595,6,3806793e07074001,2802797e17034005
9033,45605,6,3806793e07074001,1804793c17034009
9033,50761,6,3806793e07074001,2886392e1f074001
9035,13905,6,0832195e1707400b,0832393e07034009
9082,10593,6,9696969696969696,969e9eb6b69e9e96
9082,25905,6,9696969696969696,9696969696959595
9082,27499,6,9696969696969696,1600969696969616
9230,9337,6,4d4d0f1333171717,4d4d0f1b33230f17
9230,9653,6,4d4d0f1333171717,4f0d073313571717
9230,10184,6,4d4d0f1333171717,4d4d063353171737
9230,12006,6,4d4d0f1333171717,0f0e0f3333171717
9230,14518,6,4d4d0f1333171717,0d0d0e3633171717
9230,29282,6,4d4d0f1333171717,4d4d0f3333311397
9230,29290,6,4d4d0f1333171717,4d4d0f33333b3716
9230,29292,6,4d4d0f1333171717,4d4d0e3333331397
9230,31581,6,4d4d0f1333171717,0d4d0e3317170717
9230,33945,6,4d4d0f1333171717,4d4d0f333323171e
9230,40258,6,4d4d0f1333171717,4f4d0f133327271f
9337,13802,6,4d4d0f1b33230f17,4d4d0f1333332b0f
9337,19321,6,4d4d0f1b33230f17,4d4d0f2b3323070e
9337,19992,6,4d4d0f1b33230f17,4d4d0c1b2b230f1e
9337,26062,6,4d4d0f1b33230f17,4d4d0f3333371717
9337,26387,6,4d4d0f1b33230f17,4d4d0e3733232f16
9337,32767,6,4d4d0f1b33230f17,4d4d0f333333171f
9337,33945,6,4d4d0f1b33230f17,4d4d0f333323171e
9337,40258,6,4d4d0f1b33230f17,4f4d0f133327271f
9390,22703,6,44923c3f07072001,041a1c2f07073001
9406,12272,6,0f4ca72307170717,0f4c873303071797
9406,14313,6,0f4ca72307170717,0f4c971307070707
9406,26473,6,0f4ca72307170717,0f4c873333130717
9608,9809,6,4d4d0e333333370f,4d4d0f1323331717
9608,10065,6,4d4d0e333333370f,0d0d0e332323270e
9608,11082,6,4d4d0e333333370f,0d4d8f333317170f
9608,12015,6,4d4d0e333333370f,4d4d0f3333171717
9608,13467,6,4d4d0e333333370f,4d4d0e3723232b0f
9608,14287,6,4d4d0e333333370f,4d4d0f3333171717
9608,14638,6,4d4d0e333333370f,0d4d0e3333172f07
9608,24698,6,4d4d0e333333370f,4d4d8e1733332b0f
9608,31039,6,4d4d0e333333370f,0d4d0f3333232307
9608,31624,6,4d4d0e333333370f,4d4d0f3333171717
9608,31743,6,4d4d0e333333370f,4d4d173333330f0f
9608,34239,6,4d4d0e333333370f,4d4d0f3333233f16
9608,35947,6,4d4d0e333333370f,4d4d0f1333233317
9608,36857,6,4d4d0e333333370f,4d4d0e1333233397
9646,10880,6,0d4d9f3b3b171f0f,0d4c97331317170f
9646,18975,6,0d4d9f3b3b171f0f,0f4d1e3b1f171f0e
9653,10184,6,4f0d073313571717,4d4d063353171737
9653,12006,6,4f0d073313571717,0f0e0f3333171717
9653,12010,6,4f0d073313571717,4f4d0f1333171617
9653,14523,6,4f0d073313571717,0d4d0f3333171717
9653,15912,6,4f0d073313571717,4d0d0e3233171717
9653,17553,6,4f0d073313571717,0d4d0f3333171717
9653,26062,6,4f0d073313571717,4d4d0f3333371717
9653,31587,6,4f0d073313571717,0f4d163317171717
9678,9870,6,0f44973b0f471717,0f0c172b07571717
9716,22242,6,0822383e13032003,0832192e07032003
9716,27519,6,0822383e13032003,0866393e07432003
9716,34471,6,0822383e13032003,2802291e13030003
9716,38651,6,0822383e13032003,0822282e07030001
9775,11694,6,0f4d163317070f17,074c973313170f17
9775,12620,6,0f4d163317070f17,0f4d06330717070f
9775,15973,6,0f4d163317070f17,0f4d16333b171717
9775,23164,6,0f4d163317070f17,0f0d1633171f0f0e
9775,23647,6,0f4d163317070f17,0f0d0e2317071f16
9775,23651,6,0f4d163317070f17,0d4c173317071716
9775,23959,6,0f4d163317070f17,0f4d0f3337270717
9775,26262,6,0f4d163317070f17,0f4d1e330f171717
9775,27370,6,0f4d163317070f17,0d4d863337170717
9775,29840,6,0f4d163317070f17,0f4d0f3337270717
9775,39396,6,0f4d163317070f17,0f0d063707070716
9781,14678,6,0f0d163b1337170f,0f0d063313170717
9781,15165,6,0f0d163b1337170f,0f0d163b1f1f1706
9781,24061,6,0f0d163b1337170f,0f4d16331717160e
9781,31587,6,0f0d163b1337170f,0f4d163317171717
9809,10849,6,4d4d0f1323331717,4d4d8f13232b1f0f
9809,11171,6,4d4d0f1323331717,0d0c0f33232b1717
9809,11740,6,4d4d0f1323331717,4d4d0f1323231f2e
9809,15171,6,4d4d0f1323331717,0d4d0f33333b0f17
9809,15984,6,4d4d0f1323331717,0d4d0f333323371f
9809,17510,6,4d4d0f1323331717,4d4d2f1323230f0f
9809,20167,6,4d4d0f1323331717,4d4d0e333333170e
9809,30786,6,4d4d0f1323331717,0d4d0f3333170717
9809,32046,6,4d4d0f1323331717,4d4d0f333323371e
9809,34239,6,4d4d0f1323331717,4d4d0f3333233f16
9809,36857,6,4d4d0f1323331717,4d4d0e1333233397
9809,37144,6,4d4d0f1323331717,0d4d0f2323232717
9809,39773,6,4d4d0f1323331717,0d4d0f3333271797
9809,43498,6,4d4d0f1323331717,0f4d071323230317
9933,15973,6,0d4d86372f171717,0f4d16333b171717
9933,26262,6,0d4d86372f171717,0f4d1e330f171717
10001,28140,6,0016960f0b2b1600,0096961f0f0f1700
10044,11257,6,26069f1b07070717,2606939317070797
10065,13459,6,0d0d0e332323270e,0f0d0f332307070f
10065,13467,6,0d0d0e332323270e,4d4d0e3723232b0f
10065,15984,6,0d0d0e332323270e,0d4d0f333323371f
10065,17504,6,0d0d0e332323270e,0d0c0f3333232b0f
10065,20167,6,0d0d0e332323270e,4d4d0e333333170e
10065,31039,6,0d0d0e332323270e,0d4d0f3333232307
10065,32046,6,0d0d0e332323270e,4d4d0f333323371e
10065,33075,6,0d0d0e332323270e,4d4d0f332323068e
10065,37144,6,0d0d0e332323270e,0d4d0f2323232717
10170,47604,6,004c014c0f038001,000c014c0f0f000b
10184,13749,6,4d4d063353171737,0f4d0f3313171717
10184,14523,6,4d4d063353171737,0d4d0f3333171717
10184,14678,6,4d4d063353171737,0f0d063313170717
10184,15912,6,4d4d063353171737,4d0d0e3233171717
10184,17553,6,4d4d063353171737,0d4d0f3333171717
10184,20026,6,4d4d063353171737,0d4d0e3333171716
10184,26062,6,4d4d063353171737,4d4d0f3333371717
10184,31581,6,4d4d063353171737,0d4d0e3317170717
10184,31587,6,4d4d063353171737,0f4d163317171717
10276,12864,6,5804595c0f030001,3804391c0f034001
10276,15063,6,5804595c0f030001,3004515c0f034009
10276,26529,6,5804595c0f030001,5004781e0f034001
10290,34846,6,0802193e070f2003,0806092e070b2006
10290,35777,6,0802193e070f2003,1806382e070f0003
10290,44235,6,0802193e070f2003,0802382e070f0009
10298,10620,6,0004016c27034001,000c030c0f034001
10298,10622,6,0004016c27034001,0008026c0f034001
10298,11506,6,0004016c27034001,0004032c0f074009
10298,12856,6,0004016c27034001,2804292c07034001
10298,15385,6,0004016c27034001,0006012607036001
10298,26174,6,0004016c27034001,200c213c27034009
10298,44190,6,0004016c27034001,002401242f074003
10298,50759,6,0004016c27034001,0884096c17034009
10499,26909,6,4d55163232222e16,4d45073236222a1e
10499,33167,6,4d55163232222e16,0d1d163636262e16
10502,11035,6,4d5416161e1e1696,4d54169696160616
10573,15819,6,0d4d1637170f074f,4d4d1717170f170e
10573,19540,6,0d4d1637170f074f,0d4d16332f0f0f0f
10573,26293,6,0d4d1637170f074f,0d4d963317170f0f
10620,12473,6,000c030c0f034001,0008435c4f030001
10620,22687,6,000c030c0f034001,04080f4e0f034001
10620,24633,6,000c030c0f034001,000401041f030009
10620,47597,6,000c030c0f034001,0004022c0f07400b
10622,11506,6,0008026c0f034001,0004032c0f074009
10622,11862,6,0008026c0f034001,001a016e0f074001
10622,12473,6,0008026c0f034001,0008435c4f030001
10622,22687,6,0008026c0f034001,04080f4e0f034001
10622,26676,6,0008026c0f034001,002c032c0f036003
10622,42713,6,0008026c0f034001,000c032c0f032003
10622,47597,6,0008026c0f034001,0004022c0f07400b
10664,41305,6,22080f1716160200,22080f0f8e160600
10765,19879,6,0014013c07032003,0004312c07032009
10765,40751,6,0014013c07032003,0008013c0f032005
10765,46822,6,0014013c07032003,0004022c0f032001
10813,20332,6,0d4c871b0f0f170e,0d4c8f930707070e
10831,13749,6,0f4d9f131717170f,0f4d0f3313171717
10831,14313,6,0f4d9f131717170f,0f4c971307070707
10831,16227,6,0f4d9f131717170f,0f4c9f131f161e0e
10831,19695,6,0f4d9f131717170f,0f4d96331707171e
10831,23208,6,0f4d9f131717170f,0d4d96333717170e
10831,23875,6,0f4d9f131717170f,0f4c973307171717
10831,24041,6,0f4d9f131717170f,0f4d963317170f0e
10831,24061,6,0f4d9f131717170f,0f4d16331717160e
10831,26293,6,0f4d9f131717170f,0d4d963317170f0f
10831,31587,6,0f4d9f131717170f,0f4d163317171717
10831,35971,6,0f4d9f131717170f,0f4d8f9317170726
10849,13860,6,4d4d8f13232b1f0f,4d4d8f133307070f
10849,19846,6,4d4d8f13232b1f0f,0d4d0f1323231717
10849,19854,6,4d4d8f13232b1f0f,4d4d0f132307171f
10849,20259,6,4d4d8f13232b1f0f,4d4d0f1333231f16
10880,10992,6,0d4c97331317170f,0f4c873317170787
10880,11694,6,0d4c97331317170f,074c973313170f17
10880,13427,6,0d4c97331317170f,0f4d973317070707
10880,19153,6,0d4c97331317170f,0f4c971317171716
10880,23651,6,0d4c97331317170f,0d4c173317071716
10992,11694,6,0f4c873317170787,074c973313170f17
10992,12620,6,0f4c873317170787,0f4d06330717070f
10992,19153,6,0f4c873317170787,0f4c971317171716
10992,27370,6,0f4c873317170787,0d4d863337170717
11035,26883,6,4d54169696160616,0f46169696161e16
11035,31936,6,4d54169696160616,0d44169616063616
11082,12327,6,0d4d8f333317170f,0d0d0e3333171f17
11082,13459,6,0d4d8f333317170f,0f0d0f332307070f
11082,13668,6,0d4d8f333317170f,4d4d0f3323171797
11082,14638,6,0d4d8f333317170f,0d4d0e3333172f07
11082,15984,6,0d4d8f333317170f,0d4d0f333323371f
11082,16475,6,0d4d8f333317170f,0d4d8f37131f1e0e
11082,17179,6,0d4d8f333317170f,4d0d0f133307070f
11082,18851,6,0d4d8f333317170f,0d4d97331717171e
11082,19426,6,0d4d8f333317170f,0d4d0e371717170e
11082,19854,6,0d4d8f333317170f,4d4d0f132307171f
11082,20167,6,0d4d8f333317170f,4d4d0e333333170e
11082,20368,6,0d4d8f333317170f,0d4d8f130717160e
11082,27370,6,0d4d8f333317170f,0d4d863337170717
11082,33551,6,0d4d8f333317170f,0f4d0f333707070e
11082,39773,6,0d4d8f333317170f,0d4d0f3333271797
11171,13508,6,0d0c0f33232b1717,0d0c1e2b232b0716
11171,15171,6,0d0c0f33232b1717,0d4d0f33333b0f17
11171,15984,6,0d0c0f33232b1717,0d4d0f333323371f
11171,19957,6,0d0c0f33232b1717,0d0d0e36332b1f17
11171,37144,6,0d0c0f33232b1717,0d4d0f2323232717
11171,39773,6,0d0c0f33232b1717,0d4d0f3333271797
11257,28926,6,2606939317070797,0746879317070717
11298,14690,6,1f0f0f9696969696,2b0f1e96969696b6
11298,26154,6,1f0f0f9696969696,171f179696969292
11329,26844,6,2707179692921293,331f169692929293
11422,11455,6,0f4d96130f07170f,0f4d96130f1f0e0e
11422,12620,6,0f4d96130f07170f,0f4d06330717070f
11422,13427,6,0f4d96130f07170f,0f4d973317070707
11422,21123,6,0f4d96130f07170f,0d4d97132f0f0f0f
11422,26262,6,0f4d96130f07170f,0f4d1e330f171717
11455,19550,6,0f4d96130f1f0e0e,0f4d96332b2f0f0e
11455,21123,6,0f4d96130f1f0e0e,0d4d97132f0f0f0f
11455,23164,6,0f4d96130f1f0e0e,0f0d1633171f0f0e
11455,41402,6,0f4d96130f1f0e0e,0d4d9e330f178e8e
11468,14313,6,0d4d96130f070f17,0f4c971307070707
11468,15162,6,0d4d96130f070f17,0d4d86330f171707
11468,19397,6,0d4d96130f070f17,0d4d871317170f97
11468,19540,6,0d4d96130f070f17,0d4d16332f0f0f0f
11468,24091,6,0d4d96130f070f17,0d4d16332b170717
11468,26293,6,0d4d96130f070f17,0d4d963317170f0f
11506,22274,6,0004032c0f074009,000c022c0f036005
11506,24633,6,0004032c0f074009,000401041f030009
11506,26676,6,0004032c0f074009,002c032c0f036003
11506,40286,6,0004032c0f074009,0004130c0f030003
11506,42713,6,0004032c0f074009,000c032c0f032003
11506,44190,6,0004032c0f074009,002401242f074003
11506,47238,6,0004032c0f074009,1004311c0f074009
11524,13097,6,0d4d9633332b0f0e,0f4d97333b2f0f1f
11524,14683,6,0d4d9633332b0f0e,0d4d0637330f0f0f
11524,14747,6,0d4d9633332b0f0e,0d4d8733330b1f16
11524,31743,6,0d4d9633332b0f0e,4d4d173333330f0f
11530,14313,6,0f4d9713330f0f07,0f4c971307070707
11530,19960,6,0f4d9713330f0f07,0f4d971717170f0f
11694,13427,6,074c973313170f17,0f4d973317070707
11694,19153,6,074c973313170f17,0f4c971317171716
11740,19846,6,4d4d0f1323231f2e,0d4d0f1323231717
11740,19854,6,4d4d0f1323231f2e,4d4d0f132307171f
11740,20167,6,4d4d0f1323231f2e,4d4d0e333333170e
11740,32046,6,4d4d0f1323231f2e,4d4d0f333323371e
11740,33075,6,4d4d0f1323231f2e,4d4d0f332323068e
11740,34239,6,4d4d0f1323231f2e,4d4d0f3333233f16
11851,15385,6,001a01261f034001,0006012607036001
11851,17013,6,001a01261f034001,0012017617032001
11851,46105,6,001a01261f034001,000e012607036009
11862,24110,6,001a016e0f074001,000c016c0f034009
11862,33652,6,001a016e0f074001,0016016e0707600b
11886,15063,6,300c733c0f03400d,3004515c0f034009
11886,47681,6,300c733c0f03400d,2004313c0f034001
11924,41725,6,3804793c0f0f4001,30043b3c0f072001
11924,43480,6,3804793c0f0f4001,1804393c07034009
11924,45605,6,3804793c0f0f4001,1804793c17034009
11924,47681,6,3804793c0f0f4001,2004313c0f034001
12006,12010,6,0f0e0f3333171717,4f4d0f1333171617
12006,14518,6,0f0e0f3333171717,0d0d0e3633171717
12006,14678,6,0f0e0f3333171717,0f0d063313170717
12006,15912,6,0f0e0f3333171717,4d0d0e3233171717
12006,20026,6,0f0e0f3333171717,0d4d0e3333171716
12006,26062,6,0f0e0f3333171717,4d4d0f3333371717
12006,26473,6,0f0e0f3333171717,0f4c873333130717
12006,29700,6,0f0e0f3333171717,0d4d0f3333351717
12010,15912,6,4f4d0f1333171617,4d0d0e3233171717
12010,20026,6,4f4d0f1333171617,0d4d0e3333171716
12010,29700,6,4f4d0f1333171617,0d4d0f3333351717
12010,32767,6,4f4d0f1333171617,4d4d0f333333171f
12010,40258,6,4f4d0f1333171617,4f4d0f133327271f
12015,13860,6,4d4d0f3333171717,4d4d8f133307070f
12015,14638,6,4d4d0f3333171717,0d4d0e3333172f07
12015,15171,6,4d4d0f3333171717,0d4d0f33333b0f17
12015,15973,6,4d4d0f3333171717,0f4d16333b171717
12015,15984,6,4d4d0f3333171717,0d4d0f333323371f
12015,17179,6,4d4d0f3333171717,4d0d0f133307070f
12015,19187,6,4d4d0f3333171717,4d4d0f2b33172b17
12015,19846,6,4d4d0f3333171717,0d4d0f1323231717
12015,20021,6,4d4d0f3333171717,0d4d173333271716
12015,20167,6,4d4d0f3333171717,4d4d0e333333170e
12015,20259,6,4d4d0f3333171717,4d4d0f1333231f16
12015,23959,6,4d4d0f3333171717,0f4d0f3337270717
12015,27370,6,4d4d0f3333171717,0d4d863337170717
12015,29840,6,4d4d0f3333171717,0f4d0f3337270717
12015,32046,6,4d4d0f3333171717,4d4d0f333323371e
12015,34239,6,4d4d0f3333171717,4d4d0f3333233f16
12015,35947,6,4d4d0f3333171717,4d4d0f1333233317
12202,13802,6,4d4d073323630b0f,4d4d0f1333332b0f
12202,13870,6,4d4d073323630b0f,4d4d0f3333232b17
12202,25394,6,4d4d073323630b0f,4d4d0f332323238e
12202,26385,6,4d4d073323630b0f,4d4d0f3333230f06
12202,30355,6,4d4d073323630b0f,4d4d0e332323070e
12272,13749,6,0f4c873303071797,0f4d0f3313171717
12272,14313,6,0f4c873303071797,0f4c971307070707
12272,26473,6,0f4c873303071797,0f4c873333130717
12272,29308,6,0f4c873303071797,0f4c0f9317071797
12272,37133,6,0f4c873303071797,0d4c871323030717
12316,12327,6,0f0d0e3213171796,0d0d0e3333171f17
12316,23647,6,0f0d0e3213171796,0f0d0e2317071f16
12327,13668,6,0d0d0e3333171f17,4d4d0f3323171797
12327,15171,6,0d0d0e3333171f17,0d4d0f33333b0f17
12327,15973,6,0d0d0e3333171f17,0f4d16333b171717
12327,19149,6,0d0d0e3333171f17,0d0d0e2b33230f17
12327,19957,6,0d0d0e3333171f17,0d0d0e36332b1f17
12327,23647,6,0d0d0e3333171f17,0f0d0e2317071f16
12327,24018,6,0d0d0e3333171f17,0d4d0e3337251f16
12327,27370,6,0d0d0e3333171f17,0d4d863337170717
12327,31267,6,0d0d0e3333171f17,0d4d8e1317171f16
12327,39773,6,0d0d0e3333171f17,0d4d0f3333271797
12416,44269,6,0400869696960420,0600061696961600
12440,25711,6,06000f1717330002,04000f9613330013
12449,32614,6,0241062303064102,0a410e3323060106
12449,36024,6,0241062303064102,02410e33230e0106
12620,13427,6,0f4d06330717070f,0f4d973317070707
12620,13459,6,0f4d06330717070f,0f0d0f332307070f
12620,18925,6,0f4d06330717070f,0f4d9e130f17070e
12620,19426,6,0f4d06330717070f,0d4d0e371717170e
12620,23164,6,0f4d06330717070f,0f0d1633171f0f0e
12620,26262,6,0f4d06330717070f,0f4d1e330f171717
12620,27370,6,0f4d06330717070f,0d4d863337170717
12620,33551,6,0f4d06330717070f,0f4d0f333707070e
12620,39396,6,0f4d06330717070f,0f0d063707070716
12788,24925,6,0d45161616168687,0d55169686968686
12788,40387,6,0d45161616168687,0d4516160606060e
12856,15507,6,2804292c07034001,3806393e07034009
12856,22159,6,2804292c07034001,6804793c0f034009
12856,26174,6,2804292c07034001,200c213c27034009
12856,31686,6,2804292c07034001,2880796e07034001
12856,36220,6,2804292c07034001,2804292c17030319
12856,44418,6,2804292c07034001,6804793c0f034009
12856,44821,6,2804292c07034001,2800796e07036001
12856,50759,6,2804292c07034001,0884096c17034009
12864,13703,6,3804391c0f034001,0806390e07034001
12864,15063,6,3804391c0f034001,3004515c0f034009
12864,22161,6,3804391c0f034001,3806392e07036001
12864,26529,6,3804391c0f034001,5004781e0f034001
12864,38534,6,3804391c0f034001,1806391e07032001
12864,39294,6,3804391c0f034001,1864191c0f03400b
12864,39985,6,3804391c0f034001,1806390e07034009
12864,41725,6,3804391c0f034001,30043b3c0f072001
12864,45605,6,3804391c0f034001,1804793c17034009
12919,15057,6,5004715c4d030001,7004715c0f034019
12941,15171,6,0f4d0f23232b2f37,0d4d0f33333b0f17
12941,21150,6,0f4d0f23232b2f37,4d4d0f33332b2b17
12956,12958,6,04335c670b074009,04731c6f03074011
12957,22161,6,1846390e07038001,3806392e07036001
12958,22861,6,04731c6f03074011,043b1c4f13034019
12966,13203,6,08022d1e15030009,0802583e15030009
12966,34078,6,08022d1e15030009,0c026d3c17034009
12966,34471,6,08022d1e15030009,2802291e13030003
13097,21123,6,0f4d97333b2f0f1f,0d4d97132f0f0f0f
13128,39985,6,1846190e23074019,1806390e07034009
13139,39301,6,2887183f0307400b,2886382f07074013
13146,22310,6,4034133c07032003,001003380f032003
13203,20678,6,0802583e15030009,0806597e17078009
13203,39304,6,0802583e15030009,0802386e35034009
13229,39011,6,200e8e8e4d4d4d00,009e8e0c0d4d4d00
13229,49160,6,200e8e8e4d4d4d00,000e060e4c4d0d00
13359,35777,6,0804382f03070002,1806382e070f0003
13359,40483,6,0804382f03070002,2804383e07070008
13387,46115,6,1842391e43030001,1802191e07034009
13418,13870,6,4f4d2f3333632333,4d4d0f3333232b17
13427,18851,6,0f4d973317070707,0d4d97331717171e
13427,19153,6,0f4d973317070707,0f4c971317171716
13427,23651,6,0f4d973317070707,0d4c173317071716
13427,23959,6,0f4d973317070707,0f4d0f3337270717
13427,27370,6,0f4d973317070707,0d4d863337170717
13427,29840,6,0f4d973317070707,0f4d0f3337270717
13427,33551,6,0f4d973317070707,0f4d0f333707070e
13459,13860,6,0f0d0f332307070f,4d4d8f133307070f
13459,17193,6,0f0d0f332307070f,4d4d0f232307078e
13459,19854,6,0f0d0f332307070f,4d4d0f132307171f
13459,23959,6,0f0d0f332307070f,0f4d0f3337270717
13459,29797,6,0f0d0f332307070f,0f4d16330707070f
13459,29840,6,0f0d0f332307070f,0f4d0f3337270717
13459,30786,6,0f0d0f332307070f,0d4d0f3333170717
13459,34335,6,0f0d0f332307070f,4f0d0e2327070717
13467,17504,6,4d4d0e3723232b0f,0d0c0f3333232b0f
13467,17510,6,4d4d0e3723232b0f,4d4d2f1323230f0f
13467,21150,6,4d4d0e3723232b0f,4d4d0f33332b2b17
13467,31039,6,4d4d0e3723232b0f,0d4d0f3333232307
13467,31245,6,4d4d0e3723232b0f,4d4d0e3623236316
13499,35947,6,4d4d0e172b2f3317,4d4d0f1333233317
13499,36857,6,4d4d0e172b2f3317,4d4d0e1333233397
13508,19149,6,0d0c1e2b232b0716,0d0d0e2b33230f17
13541,14357,6,10641b1c0f074009,0024120c0f034009
13668,17193,6,4d4d0f3323171797,4d4d0f232307078e
13668,19846,6,4d4d0f3323171797,0d4d0f1323231717
13668,29829,6,4d4d0f3323171797,4d4d0f1333251717
13668,34342,6,4d4d0f3323171797,4d4d0f2307270797
13668,41654,6,4d4d0f3323171797,0d4d873323079796
13703,13905,6,0806390e07034001,0832393e07034009
13703,38651,6,0806390e07034001,0822282e07030001
13703,43480,6,0806390e07034001,1804393c07034009
13703,49502,6,0806390e07034001,0804192e0f010001
13703,50761,6,0806390e07034001,2886392e1f074001
13706,15184,6,0f4d96960f171716,0f0d16161f170f16
13706,18984,6,0f4d96960f171716,0f4d16371f171f16
13714,13803,6,0d4d969696171f17,0f0c969696170797
13749,14518,6,0f4d0f3313171717,0d0d0e3633171717
13749,15912,6,0f4d0f3313171717,4d0d0e3233171717
13749,18305,6,0f4d0f3313171717,0f4d0f333333331f
13749,23875,6,0f4d0f3313171717,0f4c973307171717
13749,26473,6,0f4d0f3313171717,0f4c873333130717
13749,29308,6,0f4d0f3313171717,0f4c0f9317071797
13749,29772,6,0f4d0f3313171717,4d4d0f233317161f
13749,30107,6,0f4d0f3313171717,0d0d0f3317311717
13749,32767,6,0f4d0f3313171717,4d4d0f333333171f
13802,14662,6,4d4d0f1333332b0f,0d4d0f3333332397
13802,18305,6,4d4d0f1333332b0f,0f4d0f333333331f
13802,25394,6,4d4d0f1333332b0f,4d4d0f332323238e
13802,26385,6,4d4d0f1333332b0f,4d4d0f3333230f06
13802,29037,6,4d4d0f1333332b0f,4d4d0f1b2b2b230f
13802,32767,6,4d4d0f1333332b0f,4d4d0f333333171f
13802,33297,6,4d4d0f1333332b0f,4d4d0e333733220e
13802,40258,6,4d4d0f1333332b0f,4f4d0f133327271f
