external_id,teacher_id,teacher_role,teacher_path,external_view,teacher_view,dhash_distance,ahash_distance,identity_evidence,accepted_overlap,mse,mae,max_difference,crop_mse,crop_mae,foreground_fraction_1,foreground_fraction_2,foreground_ratio
Titan official Raga Cocktails collection:95318WM01,11098,development,data/raw/teacher/train/images_train/11098.jpg,original,original,0,1,,False,0.05906255170702934,0.13448764383792877,1.0,0.14909403026103973,0.3261278569698334,0.37251666666666666,0.27229166666666665,0.7309516352735895
Titan official Raga Cocktails collection:95318WM01,11099,development,data/raw/teacher/train/images_train/11099.jpg,original,original,0,5,,False,0.08229183405637741,0.1616431325674057,0.9960784316062927,0.18717145919799805,0.3645351827144623,0.37251666666666666,0.2775,0.7449331126124111
Titan official Raga Cocktails collection:95318WM01,11125,development,data/raw/teacher/train/images_train/11125.jpg,original,original,1,5,,False,0.10903816670179367,0.19101722538471222,1.0,0.22851519286632538,0.40723422169685364,0.37251666666666666,0.34458333333333335,0.9250145407364324
Titan official Raga Cocktails collection:95318WM01,11243,development,data/raw/teacher/train/images_train/11243.jpg,original,original,2,7,,False,0.06407030671834946,0.14219611883163452,1.0,0.1457710713148117,0.31303009390830994,0.37251666666666666,0.29083333333333333,0.7807256945997942
Titan official Raga Cocktails collection:95318WM01,14131,development,data/raw/teacher/train/images_train/14131.jpg,original,original,2,7,,False,0.08200652152299881,0.16661591827869415,1.0,0.16539053618907928,0.3395794928073883,0.37251666666666666,0.3277083333333333,0.8797145541586506
Titan official Raga Cocktails collection:95318WM01,1604,development,data/raw/teacher/train/images_train/1604.jpg,original,original,2,5,,False,0.10181272029876709,0.1875612735748291,1.0,0.20071065425872803,0.37826547026634216,0.37251666666666666,0.37604166666666666,0.9906260387811634
Titan official Raga Cocktails collection:95318WM01,1605,development,data/raw/teacher/train/images_train/1605.jpg,original,original,2,4,,False,0.11079438775777817,0.19706936180591583,0.9921568632125854,0.21694882214069366,0.39601269364356995,0.37251666666666666,0.36583333333333334,0.9820589682788242
Titan official Raga Cocktails collection:95318WM01,2115,development,data/raw/teacher/train/images_train/2115.jpg,original,original,0,6,,False,0.1297229528427124,0.21880681812763214,1.0,0.22804002463817596,0.4116051197052002,0.37251666666666666,0.395,0.9430801687763712
Titan official Raga Cocktails collection:95318WM01,2118,development,data/raw/teacher/train/images_train/2118.jpg,original,original,2,6,,False,0.12362156063318253,0.21026921272277832,1.0,0.24182510375976562,0.42352941632270813,0.37251666666666666,0.3645833333333333,0.978703413717507
Titan official Raga Cocktails collection:95318WM01,27406,development,data/raw/teacher/train/images_train/27406.jpg,original,original,2,7,,False,0.08468776196241379,0.16978783905506134,0.9882352948188782,0.18552406132221222,0.3719117343425751,0.37251666666666666,0.331875,0.8908997360297077
Titan official Raga Cocktails collection:95318WM01,3906,development,data/raw/teacher/train/images_train/3906.jpg,original,original,1,5,,False,0.09710852056741714,0.17752724885940552,1.0,0.2105269581079483,0.38696765899658203,0.37251666666666666,0.29854166666666665,0.80141828106125
Titan official Raga Cocktails collection:95318WM01,3919,development,data/raw/teacher/train/images_train/3919.jpg,original,original,2,7,,False,0.09189806133508682,0.1800551414489746,0.9921568632125854,0.17056508362293243,0.34812474250793457,0.37251666666666666,0.36333333333333334,0.9753478591561899
Titan official Raga Cocktails collection:95318WM01,3921,development,data/raw/teacher/train/images_train/3921.jpg,original,original,1,4,,False,0.07884641736745834,0.16168460249900818,1.0,0.1792287826538086,0.365212082862854,0.37251666666666666,0.36104166666666665,0.9691960091271083
Titan official Raga Cocktails collection:95318WM01,3923,development,data/raw/teacher/train/images_train/3923.jpg,original,original,2,4,,False,0.07368610799312592,0.1551397293806076,1.0,0.1519687920808792,0.32678845524787903,0.37251666666666666,0.365,0.9798219319046128
Titan official Raga Cocktails collection:95318WM01,43082,development,data/raw/teacher/train/images_train/43082.jpg,original,original,2,7,,False,0.05694333836436272,0.13421256840229034,0.9882352948188782,0.13790415227413177,0.3144349455833435,0.37251666666666666,0.2835416666666667,0.7611516263254441
Titan official Raga Cocktails collection:95318WM01,46742,development,data/raw/teacher/train/images_train/46742.jpg,original,original,2,3,,False,0.04192830249667168,0.11342167854309082,1.0,0.09425228834152222,0.2498292475938797,0.37251666666666666,0.3129166666666667,0.8400071585163975
Titan official Raga Cocktails collection:95318WM01,46743,development,data/raw/teacher/train/images_train/46743.jpg,original,original,2,5,,False,0.12326020002365112,0.20877499878406525,1.0,0.25791653990745544,0.44851091504096985,0.37251666666666666,0.33145833333333335,0.8897812178426022
Titan official Raga Cocktails collection:95318WM01,46745,development,data/raw/teacher/train/images_train/46745.jpg,original,original,1,4,,False,0.09575444459915161,0.17997825145721436,1.0,0.227048859000206,0.41807055473327637,0.37251666666666666,0.32895833333333335,0.8830701087199678
Titan official Raga Cocktails collection:95318WM01,46747,development,data/raw/teacher/train/images_train/46747.jpg,original,original,2,4,,False,0.12542586028575897,0.21163193881511688,0.9882352948188782,0.2773449122905731,0.46956029534339905,0.37251666666666666,0.33979166666666666,0.9121515815847165
Titan official Raga Cocktails collection:95318WM01,46749,development,data/raw/teacher/train/images_train/46749.jpg,original,original,2,5,,False,0.11803290992975235,0.20370328426361084,1.0,0.2469765692949295,0.43713268637657166,0.37251666666666666,0.3304166666666667,0.886984922374838
Titan official Raga Cocktails collection:95318WM01,4773,development,data/raw/teacher/train/images_train/4773.jpg,original,original,2,7,,False,0.05074707791209221,0.12326771020889282,1.0,0.1169947162270546,0.27671024203300476,0.37251666666666666,0.303125,0.813721981119413
Titan official Raga Cocktails collection:95318WM01,4787,development,data/raw/teacher/train/images_train/4787.jpg,original,original,2,9,,False,0.07822110503911972,0.1540887951850891,1.0,0.1603989154100418,0.32986876368522644,0.37251666666666666,0.3145833333333333,0.8444812312648203
Titan official Raga Cocktails collection:95318WM01,4833,development,data/raw/teacher/train/images_train/4833.jpg,original,original,2,5,,False,0.08398600667715073,0.1709906905889511,1.0,0.16240859031677246,0.3343679904937744,0.37251666666666666,0.37416666666666665,0.9955902004454343
Titan official Raga Cocktails collection:95318WM01,50389,development,data/raw/teacher/train/images_train/50389.jpg,original,original,1,2,,False,0.029606467112898827,0.08988108485937119,0.95686274766922,0.061309993267059326,0.18109583854675293,0.37251666666666666,0.40979166666666667,0.9090391459074733
Titan official Raga Cocktails collection:95318WM01,50390,development,data/raw/teacher/train/images_train/50390.jpg,original,original,1,4,,False,0.02831018902361393,0.08981695026159286,0.8666666746139526,0.06532126665115356,0.19053757190704346,0.37251666666666666,0.418125,0.8909217737917289
Titan official Raga Cocktails collection:95318WM01,50391,development,data/raw/teacher/train/images_train/50391.jpg,original,original,0,2,,False,0.026218995451927185,0.08668778091669083,0.7843137383460999,0.054446589201688766,0.17701566219329834,0.37251666666666666,0.4195833333333333,0.8878252234359484
Titan official Raga Cocktails collection:95318WM01,51599,development,data/raw/teacher/train/images_train/51599.jpg,original,original,2,7,,False,0.0633457824587822,0.1399991661310196,1.0,0.14066265523433685,0.30333977937698364,0.37251666666666666,0.305625,0.8204330902420472
Titan official Raga Cocktails collection:95318WM01,7547,development,data/raw/teacher/train/images_train/7547.jpg,original,original,1,5,,False,0.05366193875670433,0.13105691969394684,1.0,0.13593941926956177,0.3153862953186035,0.37251666666666666,0.315,0.8455997494519261
Titan official Raga Cocktails collection:95318WM01,7707,development,data/raw/teacher/train/images_train/7707.jpg,original,original,1,7,,False,0.06717637181282043,0.14728349447250366,1.0,0.140145406126976,0.3107938766479492,0.37251666666666666,0.3204166666666667,0.8601404858843005
Titan official Raga Cocktails collection:95318WM01,7767,development,data/raw/teacher/train/images_train/7767.jpg,original,original,0,5,,False,0.08947063237428665,0.1740461140871048,0.9921568632125854,0.20639723539352417,0.3971947729587555,0.37251666666666666,0.32645833333333335,0.8763589995973335
Titan official Raga Cocktails collection:95318WM01,7898,development,data/raw/teacher/train/images_train/7898.jpg,original,original,0,7,,False,0.06327193230390549,0.13694024085998535,1.0,0.12603448331356049,0.28515878319740295,0.37251666666666666,0.35020833333333334,0.9401145362623596
Titan official Raga Cocktails collection:95318WM01,8020,development,data/raw/teacher/train/images_train/8020.jpg,original,original,2,4,,False,0.10783454030752182,0.19640491902828217,1.0,0.19641053676605225,0.3777691423892975,0.37251666666666666,0.391875,0.9506007442849549
Titan official Raga Cocktails collection:95318WM01,8026,development,data/raw/teacher/train/images_train/8026.jpg,original,original,2,6,,False,0.080222949385643,0.16514630615711212,1.0,0.17211627960205078,0.35450658202171326,0.37251666666666666,0.344375,0.9244552816428795
Titan official Raga Cocktails collection:95318WM01,8388,development,data/raw/teacher/train/images_train/8388.jpg,original,original,1,4,,False,0.08553248643875122,0.16556085646152496,1.0,0.19247303903102875,0.37045833468437195,0.37251666666666666,0.3147916666666667,0.8450404903583733
Titan official Raga Cocktails collection:95318WM01,8758,development,data/raw/teacher/train/images_train/8758.jpg,original,original,2,7,,False,0.08819637447595596,0.16436824202537537,1.0,0.20459294319152832,0.3779507577419281,0.37251666666666666,0.29833333333333334,0.8008590219676972
Titan official Raga Cocktails collection:95318WM01,8880,development,data/raw/teacher/train/images_train/8880.jpg,original,original,2,6,,False,0.09123090654611588,0.1776076704263687,1.0,0.18348439037799835,0.36896124482154846,0.37251666666666666,0.34125,0.9160663952395866
Titan official Raga Cocktails collection:95318WM01,9078,development,data/raw/teacher/train/images_train/9078.jpg,original,original,1,4,,False,0.09043926745653152,0.17864839732646942,1.0,0.16403493285179138,0.3357750475406647,0.37251666666666666,0.3877083333333333,0.9608167651800108
Titan official Raga Cocktails collection:95318WM01,9079,development,data/raw/teacher/train/images_train/9079.jpg,original,original,1,11,,False,0.0756441056728363,0.15278415381908417,1.0,0.155136838555336,0.3185614049434662,0.37251666666666666,0.3335416666666667,0.8953738087781308
Titan official Raga Cocktails collection:95318WM01,9080,development,data/raw/teacher/train/images_train/9080.jpg,original,original,0,3,,False,0.06477830559015274,0.14786241948604584,0.9960784316062927,0.1289849430322647,0.30612584948539734,0.37251666666666666,0.36083333333333334,0.9686367500335555
Titan official Raga Cocktails collection:95318WM01,9083,development,data/raw/teacher/train/images_train/9083.jpg,original,original,0,4,,False,0.08193352073431015,0.16500459611415863,0.9960784316062927,0.1743338257074356,0.35455188155174255,0.37251666666666666,0.34520833333333334,0.926692318017091
Titan official Raga Cocktails collection:95318WM01,9785,development,data/raw/teacher/train/images_train/9785.jpg,original,original,1,3,,False,0.09814253449440002,0.18455179035663605,1.0,0.19155852496623993,0.3732792139053345,0.37251666666666666,0.3727083333333333,0.9994857462269425
Titan official Raga Cocktails collection:95318WM01,10261,holdout,data/raw/teacher/train/images_train/10261.jpg,original,original,2,4,,False,0.08896204084157944,0.1770683377981186,1.0,0.17280136048793793,0.355602502822876,0.37251666666666666,0.3641666666666667,0.9775848955304014
Titan official Raga Cocktails collection:95318WM01,11129,holdout,data/raw/teacher/train/images_train/11129.jpg,original,original,2,4,,False,0.05176688730716705,0.1284259408712387,1.0,0.10581180453300476,0.2609962224960327,0.37251666666666666,0.3804166666666667,0.9792332968236582
Titan official Raga Cocktails collection:95318WM01,6526,holdout,data/raw/teacher/train/images_train/6526.jpg,original,original,2,2,,False,0.07394247502088547,0.1575862318277359,1.0,0.1461571902036667,0.32334527373313904,0.37251666666666666,0.34020833333333333,0.9132700997718223
Titan official Raga Cocktails collection:95318WM01,8835,holdout,data/raw/teacher/train/images_train/8835.jpg,original,original,1,2,,False,0.08255796879529953,0.16907711327075958,0.9960784316062927,0.16259229183197021,0.34484049677848816,0.37251666666666666,0.3622916666666667,0.9725515636884257
Titan official Raga Cocktails collection:95318WM01,9082,holdout,data/raw/teacher/train/images_train/9082.jpg,original,original,0,3,,False,0.0803353413939476,0.1639208048582077,1.0,0.16426247358322144,0.33686235547065735,0.37251666666666666,0.34729166666666667,0.9322849089526196
Titan official Raga Cocktails collection:95318WM01,53743,prediction,data/raw/teacher/test/images_test/53743.jpg,original,original,2,4,,False,0.11701706796884537,0.20227642357349396,1.0,0.20100323855876923,0.3692673146724701,0.37251666666666666,0.37645833333333334,0.9895296070835639
Titan official Raga Cocktails collection:95318WM01,59251,prediction,data/raw/teacher/test/images_test/59251.jpg,original,original,1,2,,False,0.1068866029381752,0.20159375667572021,0.9529411792755127,0.1769210547208786,0.367769330739975,0.37251666666666666,0.4395833333333333,0.8474312796208531
Titan official Raga Cocktails collection:95318WM01,59266,prediction,data/raw/teacher/test/images_test/59266.jpg,original,original,0,5,,False,0.12257864326238632,0.20845556259155273,0.9960784316062927,0.251238077878952,0.43720290064811707,0.37251666666666666,0.3960416666666667,0.9405996843766439
Titan official Raga Cocktails collection:95318WM01,Marks and Spencer public catalogue:ms_P23069511,earlier_external_all_versions,data/external/rare_usage_expansion_20260906/candidates/smart_casual/ms_P23069511.jpg,original,original,0,3,,False,0.1590796858072281,0.25127941370010376,0.9882352948188782,0.30058473348617554,0.49859198927879333,0.37251666666666666,0.4093669109051436,0.9099823574968527
Titan official Raga Cocktails collection:95318WM01,Marks and Spencer public catalogue:ms_P23073720,earlier_external_all_versions,data/external/rare_usage_expansion_20260906/candidates/smart_casual/ms_P23073720.jpg,original,original,2,5,,False,0.10854092985391617,0.26664814352989197,0.8901960849761963,0.10972684621810913,0.2714709937572479,0.37251666666666666,0.9999973906145625,0.3725176387087683
Titan official Raga Cocktails collection:95318WM01,Marks and Spencer public catalogue:ms_P60716468,earlier_external_all_versions,data/external/rare_usage_expansion_20260906/candidates/smart_casual/ms_P60716468.jpg,original,original,2,5,,False,0.03121754713356495,0.1273399144411087,0.929411768913269,0.08264715224504471,0.22026145458221436,0.37251666666666666,0.9999869530728123,0.37252152692790436
